NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,numTempResponses_2,maxTempDepth_10,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,OutEfficiency,NumChildrenChildren,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,NumDefinitionDependants,maxTempDepth_1,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumSiblingChildren,NumInbreedChildren,AvgChildrenChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
a41eccec14620c830570a3c366978fc653dda448,0.0,104904.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,104904.0,0.5,0.0,822.0,0.0,7.0,0.0,3.0,0.0,1.5,0.0010277492291880781,0.0,0.0,0.5,0.0,0.0,1.0,1630.0,104904.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,822.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,213.0,1143.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,195.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.33333333333333337,0.0,0.0,890.9090909090911,0.33333333333333337,0.0,1112.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,880.0,0.0,195.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,1.0
1b063abfa9e10933f1be79a589fae3464f1e36a5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.857142857142857,0.0010277492291880781,0.0,0.0,0.0,0.0,4.0,0.0,1977.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,82.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,1011.2857142857143,-1.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,12.0
a72fc9c4c5c7eedc63ebc659160c4370eb9cc555,0.0,480.75,0.6666666666666667,100.0,4.0,4.0,4.0,4.0,3.0,1923.0,0.5636363636363636,0.0,21.25,0.0,10.0,60.0,7.0,2057.333333333333,1.8214285714285714,0.0010277492291880781,0.0,12344.0,0.6,192.0,20.0,4.0,62.0,1582.0,120.0,0.0,6.0,20.0,0.0,0.0,2.0,0.0,62.0,0.0,1.0,27.0,1.0,3.6666666666666665,4.107142857142857,1.0,1.0,10.0,0.0,0.0,34.66666666666667,0.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,13.333333333333334,26.0,64.0,0.0,0.0,25.0,6.0,6.0,0.0,1.0,1.0,3.0,11.0,1.0,4.0,15.0,0.0,0.0,2.0,37.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,10.0,0.0,10.21276595744681,0.8333333333333334,1.0,42.0,0.0,60.0,3.0,8.0,1.0,3.0,1.0,0.6666666666666667,3.0,2.0,57.0,8.0,25.0,0.5238095238095238,12005.0,7.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,1.1666666666666667,3.0,3.0,3.0,10.0,0.0,2.0,0.4444444444444445,4.0,3.0,32.0,1.1666666666666667,6.2,3.0,12.0,10.0,0.0,7.0,47.0,1.0,1.0
7205e7d34008e1893e27efbfbfc514e5f6aaf665,16.0,6463.625,0.2432432432432432,559.0,1.0,6.0,0.0,0.0,3.0,51709.0,0.8646464646464647,0.0,29.75,0.0,62.0,11730.0,692.0,852.0652173913043,3.0064987814784745,0.0010277492291880781,0.0,39195.0,0.5555555555555556,184.0,60.0,8.0,1673.0,47125.0,272.0,0.0,17.0,40.0,6.0,0.0,244.0,0.0,70.0,0.0,3.0,752.0,2.0,40.65217391304348,8.849715678310293,4.0,4.0,255.0,0.0,0.0,133.80434782608694,0.0,6.0,44.0,6.0,6.0,0.0,2.0,0.0,50.0,37.0,261.0,0.0,3.0,492.0,46.0,54.0,0.0,0.0,0.0,18.0,7.0,0.0,7.0,23.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,452.0,42.0,6.0,8.0,0.8918918918918919,62.0,0.0,450.93345008756705,0.6756756756756757,16.0,32.0,0.0,2852.0,1.0,5.0,15.0,18.0,16.0,1.0,5.0,3.0,231.0,8.0,28.0,0.8649398704902868,5732.0,5.0,0.0,7.0,9.0,0.0,15.0,0.0,0.5945945945945945,5.913043478260869,2.6739130434782608,0.0,9.0,0.0,255.0,0.0,228.0,0.882491186839013,37.0,36.0,4.0,2.6739130434782608,47.55555555555556,2.0,43.0,6.0,33.0,4.0,9136.0,16.0,4.0
58113ab7026f3b5b0189325212e0e184b5ca9781,5.0,96.0,0.75,37.0,0.0,0.0,0.0,0.0,0.0,192.0,0.5178571428571428,0.0,59.0,0.0,3.0,45.0,0.0,2525.0,1.0,0.0010277492291880781,0.0,12625.0,0.6666666666666666,192.0,48.0,2.0,125.0,146.0,131.0,0.0,5.0,41.0,0.0,0.0,5.0,0.0,65.0,0.0,1.0,48.0,0.0,2.2,2.6666666666666665,1.0,1.0,9.0,0.0,0.0,25.4,0.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,78.0,0.0,19.0,41.0,5.0,5.0,0.0,0.0,0.0,4.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,47.09803921568627,0.875,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.75,2.0,0.0,35.0,0.0,7.0,0.3666666666666667,12005.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.2,1.4,0.0,1.0,0.0,9.0,0.0,0.0,0.5,4.0,3.0,38.4,1.4,4.142857142857142,2.0,26.0,5.0,3.0,4.0,51.0,0.0,1.0
379a83514a278b2d54dcdf1797078874e23215d2,-12.0,2775.0,0.4545454545454546,123.0,0.0,0.0,0.0,0.0,0.0,13875.0,0.33333333333333337,0.0,282.6,0.0,42.0,2.0,104.0,104904.0,1.1428571428571432,0.0010277492291880781,0.0,104904.0,0.43333333333333335,193.0,-4.0,5.0,1042.0,12005.0,212.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,527.0,0.0,4.0,100.0,1.0,1.0,1.8999999999999975,11.0,15.0,2.0,0.0,0.0,123.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,142.0,583.0,0.0,123.0,100.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,5.0,21.0,0.0,0.0,1.0,139.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,7.0,0.8181818181818181,42.0,0.0,356.68152866242133,0.7454545454545454,2.0,393.0,0.0,42.0,0.0,1.0,2.0,7.0,2.0,0.09090909090909094,2.6,1.0,451.0,0.0,114.0,0.5,104904.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.09090909090909094,212.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,0.09090909090909094,0.0,0.0,193.0,0.0,2.3333333333333335,1.0,24.0,1.0,0.0,1.0,628.0,2.0,16.0
18de7cda9c6c3c1e2e036c543c0810cfe2587e1c,12.0,18543.333333333336,0.2857142857142857,412.0,0.0,1.0,0.0,0.0,1.0,111260.0,0.761904761904762,0.0,425.8333333333333,0.0,19.0,88.0,54.0,378.375,2.0,0.0010277492291880781,0.0,3027.0,0.4761904761904762,28.0,6.0,6.0,1695.0,104904.0,33.0,0.0,4.0,-9.0,14.0,0.0,12.0,0.0,666.0,0.0,2.0,60.0,0.0,7.5,14.0,3.0,3.0,11.0,0.0,0.0,259.5,0.0,249.0,8.0,0.0,5.0,0.0,0.0,0.0,10.0,232.0,1168.0,0.0,9.0,45.0,8.0,8.0,0.0,0.0,0.0,7.0,4.0,0.0,6.0,210.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,0.0,0.0,54.0,6.0,0.0,6.0,0.8571428571428572,19.0,0.0,689.4583333333333,0.5476190476190477,0.0,1131.0,0.0,152.0,0.0,0.0,0.0,7.0,0.0,1.0,3.3333333333333335,0.0,903.0,1.0,214.0,0.8333333333333334,1122.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4285714285714286,4.125,0.25,0.0,0.0,0.0,11.0,0.0,0.0,0.8392857142857143,2.0,2.0,3.5,0.25,11.428571428571429,2.0,17.0,4.0,1.0,3.0,144.0,0.0,3.0
7c2cc42b1faece97496f8d54888e00339535d729,0.0,52771.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105543.0,0.3333333333333333,0.0,153.5,0.0,22.0,0.0,20.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,1030.0,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,2.0,20.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,215.0,1145.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,197.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.8571428571428572,0.0,0.0,596.9032258064516,0.4285714285714286,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,1.0,0.0,882.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,124.0,0.0,3.0
087401fd1ed7e31dd1911f989485317fb4d38f03,1.0,6053.5,0.5,589.0,0.0,0.0,0.0,0.0,0.0,12107.0,0.2,0.0,30.5,0.0,2.0,16.0,1.0,52752.0,5.88,0.0010277492291880781,0.0,105504.0,0.3333333333333333,198.0,35.0,2.0,224.0,12005.0,221.0,0.0,2.0,33.0,0.0,0.0,2.0,0.0,61.0,0.0,0.0,36.0,3.0,1.0,10.04,0.0,0.0,8.0,0.0,0.0,441.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,104.0,492.0,0.0,293.0,33.0,2.0,3.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,89.44736842105263,0.5,83.0,0.0,0.0,4.0,0.0,10.0,3.0,2.0,174.0,0.0,1.0,6.0,382.0,0.0,88.0,0.3333333333333333,104904.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,0.0,110.5,0.5,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,99.0,0.5,1.0,1.0,17.0,1.0,2.0,1.0,38.0,83.0,0.0
b7476807f1937fbbc9022c4bc1555c6402f62292,3.0,48.0,1.0,252.0,1.0,1.0,1.0,1.0,1.0,48.0,0.5666666666666667,0.0,18.0,0.0,3.0,44.0,0.0,904.25,2.0454545454545454,0.0010277492291880781,0.0,3617.0,0.5,7.0,41.0,1.0,20.0,48.0,23.0,0.0,4.0,37.0,0.0,0.0,3.0,0.0,18.0,0.0,2.0,41.0,0.0,3.0,2.6818181818181817,3.0,3.0,11.0,0.0,0.0,76.75,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,37.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,5.644444444444444,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,0.0,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.6,3164.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.33333333333333337,5.75,0.5,1.0,1.0,1.0,11.0,0.0,0.0,0.41666666666666674,2.0,1.0,1.75,0.5,3.4,1.0,19.0,1.0,6.0,1.0,45.0,0.0,3.0
9166e32b85d51e761eb8a1a677f9cbc902b3edec,3.0,69.0,0.33333333333333337,370.0,0.0,1.0,0.0,0.0,0.0,138.0,0.5666666666666667,0.0,5.5,0.0,6.0,24.0,14.0,5066.666666666667,1.0,0.0010277492291880781,0.0,15200.0,0.6666666666666666,177.0,22.0,2.0,6.0,90.0,111.0,0.0,3.0,18.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0,36.0,1.0,2.3333333333333335,6.538461538461538,1.0,1.0,8.0,0.0,0.0,216.66666666666666,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,14.0,29.0,3.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.6666666666666667,6.0,0.0,2.740740740740741,0.5,1.0,1.0,0.0,18.0,0.0,2.0,1.0,3.0,1.0,0.6666666666666667,2.0,2.0,2.0,1.0,2.0,0.5833333333333334,12005.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.33333333333333337,37.0,0.33333333333333337,0.0,2.0,0.0,8.0,0.0,3.0,0.5555555555555556,1.0,1.0,59.0,0.33333333333333337,3.4,2.0,17.0,2.0,3.0,2.0,54.0,1.0,1.0
eac4ae43a7f398b815c720b46c12a222bcbe9a46,1.0,132.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.3333333333333333,0.0,269.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0010277492291880781,0.0,0.0,0.3333333333333333,0.0,3.0,2.0,2107.0,144.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,412.0,0.0,2.0,6.0,0.0,0.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,238.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.5,0.0,0.0,535.3076923076923,0.5,0.0,1136.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,1.0,0.0,220.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,7.0
d1a4c2ce6de6afd3fedcb23fc1a333c3887a4eaf,0.0,3217.25,0.4,428.0,0.0,0.0,0.0,0.0,0.0,12869.0,0.3333333333333333,0.0,133.75,0.0,21.0,56.0,32.0,26811.0,3.6,0.0010277492291880781,0.0,107244.0,0.5,210.0,4.0,4.0,600.0,12005.0,231.0,0.0,3.0,4.0,0.0,0.0,12.0,0.0,222.0,0.0,3.0,36.0,4.0,1.0,4.600000000000001,6.0,10.0,14.0,0.0,0.0,173.25,0.0,0.0,3.0,2.0,3.0,0.0,5.0,0.0,4.0,116.0,538.0,0.0,81.0,24.0,4.0,4.0,0.0,4.0,4.0,6.0,0.0,4.0,3.0,100.0,0.0,0.0,4.0,325.0,0.0,4.0,4.0,0.0,0.0,20.0,0.0,2.0,4.0,0.8,21.0,0.0,145.35643564356434,0.65,174.0,387.0,0.0,84.0,0.0,6.0,84.0,6.0,186.0,0.30000000000000004,2.5,4.0,420.0,0.0,100.0,0.2,104904.0,0.0,0.0,11.0,3.0,0.0,84.0,0.0,0.09999999999999998,57.75,1.5,0.0,3.0,0.0,14.0,0.0,12.0,0.15,3.0,3.0,52.5,1.5,3.0,0.0,14.0,0.0,2.0,0.0,404.0,174.0,11.0
baf3239aec22c65ef4b9d5c0fad4282927d736e8,0.0,314.0,0.33333333333333337,15.0,0.0,0.0,0.0,0.0,0.0,628.0,0.25,0.0,70.5,0.0,10.0,1.0,8.0,1212.0,1.5263157894736838,0.0010277492291880781,0.0,1212.0,0.3333333333333333,16.0,0.0,2.0,577.0,424.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,1.0,8.0,1.0,1.0,0.10526315789473677,4.0,8.0,1.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,16.0,143.0,0.0,15.0,8.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,110.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.33333333333333337,10.0,0.0,126.57142857142861,0.33333333333333337,0.0,365.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.33333333333333337,1.0,1.0,117.0,0.0,12.0,0.5,1212.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.33333333333333337,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33333333333333337,0.0,0.0,16.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,84.0,0.0,9.0
e2efb174004df2b2b3a25fbad9660ef174ea4e4b,12.0,24004.5,0.11111111111111116,512.0,0.0,2.0,0.0,0.0,1.0,48009.0,0.5833333333333334,0.0,29.0,0.0,15.0,114.0,16.0,1802.1666666666665,3.164965986394559,0.0010277492291880781,0.0,10813.0,0.3333333333333333,56.0,76.0,2.0,1521.0,47125.0,48.0,0.0,6.0,64.0,0.0,0.0,12.0,0.0,55.0,0.0,2.0,92.0,1.0,5.0,0.8180272108843486,3.0,3.0,19.0,0.0,0.0,171.5,0.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,29.5,13.0,235.0,0.0,8.0,80.0,6.0,6.0,0.0,0.0,1.0,4.0,7.0,0.0,2.0,8.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.5555555555555556,15.0,0.0,607.4285714285722,0.33333333333333337,0.0,16.0,0.0,90.0,0.0,1.0,0.0,4.0,0.0,0.8888888888888888,1.0,1.0,213.0,2.0,11.0,0.7142857142857143,9136.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.11111111111111116,8.0,0.5,0.0,1.0,0.0,19.0,0.0,0.0,0.6296296296296297,3.0,3.0,9.333333333333332,0.5,5.25,2.0,16.0,6.0,1.0,4.0,868.0,0.0,3.0
5b42ae8fd0f2b9936fd255a1ab8ebf69770cece0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0010277492291880781,0.0,0.0,0.0,0.0,-4.0,0.0,449.0,0.0,0.0,0.0,0.0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,185.0,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,11.0
d6a0b4d1a157c86ddfbd61901ed6f7f698a2b78a,56.0,11655.4,0.3846153846153846,137.0,1.0,6.0,0.0,0.0,5.0,58277.0,0.4358974358974359,0.0,20.2,0.0,35.0,399.0,48.0,1586.4285714285713,2.3905325443787,0.0010277492291880781,0.0,11105.0,0.16666666666666666,40.0,320.0,5.0,1686.0,47125.0,55.0,0.0,7.0,252.0,1.0,0.0,56.0,0.0,83.0,0.0,4.0,368.0,5.0,3.5714285714285716,7.550295857988167,11.0,18.0,57.0,0.0,0.0,26.142857142857142,0.0,1.0,7.0,0.0,5.0,0.0,6.0,0.0,19.5,45.0,304.0,0.0,5.0,300.0,7.0,10.0,0.0,2.0,5.0,10.0,9.0,2.0,5.0,36.0,0.0,0.0,5.0,63.0,0.0,2.0,2.0,0.0,0.0,48.0,3.0,0.0,6.0,0.6923076923076923,35.0,0.0,223.35112359550524,0.5846153846153846,0.0,1175.0,0.0,245.0,1.0,8.0,0.0,10.0,0.0,0.9230769230769231,1.0,6.0,264.0,6.0,39.0,0.44642857142857145,5732.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0,0.46153846153846156,7.857142857142857,1.7142857142857142,0.0,3.0,0.0,57.0,0.0,0.0,0.7362637362637363,5.0,5.0,5.714285714285714,1.7142857142857142,5.666666666666667,2.0,35.0,8.0,6.0,6.0,1424.0,0.0,19.0
e69e89e496da063dd122c06d169f56dc3cc90494,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,542.0,-1.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0
0483252843bacec314c47f9825ac5dd505f03b88,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,702.0,-1.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
