Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.facet.util.ResultSortUtils$AllValueHeap",7,0.00,1.29,25,0.20,3423.91,10,3,8,15,2,131.97,0,35,0,1,131.97,0.00,0.00,0.33,0,0.00,2,586.31,0,4,2,java.lang.Object,0.00,8,0,9,0,8,3,1,0,153,2
"org.apache.lucene.facet.util.ResultSortUtils$AllValueHeap$Comparator<FacetResultNode>",1,0.00,3.00,8,0.09,2794.33,1,0,8,4,1,109.92,0,12,0,1,109.92,0.00,0.00,0.00,0,0.00,3,261.23,0,0,1,java.lang.Object,0.00,3,0,3,0,3,1,0,0,62,0
"org.apache.lucene.facet.util.ResultSortUtils$MaxOrdinalHeap",2,0.00,1.00,5,0.06,960.04,2,0,8,3,3,138.66,0,10,0,2,138.66,0.00,0.50,0.00,0,2.00,1,173.63,1,0,3,org.apache.lucene.util.PriorityQueue,0.00,1,1,2,0,1,2,1,0,48,2
"org.apache.lucene.facet.util.ResultSortUtils$MaxValueHeap",2,0.00,1.50,10,0.12,3285.96,2,0,8,5,3,119.51,0,15,0,2,119.51,0.00,0.50,0.00,0,2.00,2,369.07,1,0,3,org.apache.lucene.util.PriorityQueue,0.00,3,1,3,0,3,2,1,0,85,2
"org.apache.lucene.facet.util.ResultSortUtils$MinOrdinalHeap",2,0.00,1.00,5,0.06,960.04,2,0,8,3,3,138.66,0,10,0,2,138.66,0.00,0.50,0.00,0,2.00,1,173.63,1,0,3,org.apache.lucene.util.PriorityQueue,0.00,1,1,2,0,1,2,1,0,48,2
"org.apache.lucene.facet.util.ResultSortUtils$MinValueHeap",2,0.00,1.50,10,0.12,3285.96,2,0,8,5,3,119.51,0,15,0,2,119.51,0.00,0.50,0.00,0,2.00,2,369.07,1,0,3,org.apache.lucene.util.PriorityQueue,0.00,3,1,3,0,3,2,1,0,85,2
"org.apache.lucene.facet.util.ScoredDocIdsUtils",5,0.00,2.40,41,0.52,21149.33,5,0,9,23,13,79.17,67,57,6,1,108.55,0.00,0.00,0.00,2,5.00,4,1552.30,0,4,7,java.lang.Object,0.00,18,0,12,0,18,1,0,15,318,1
"org.apache.lucene.facet.util.ScoredDocIdsUtils$AllDocsScoredDocIDs",4,1.00,1.25,13,0.09,1444.80,5,1,9,9,4,133.01,1,20,0,1,133.01,0.00,0.00,0.25,1,6.00,2,266.71,0,2,4,java.lang.Object,0.00,5,0,5,0,5,2,1,1,72,2
"org.apache.lucene.facet.util.ScoredDocIdsUtils$AllDocsScoredDocIDs$DocIdSet_2",2,0.00,1.00,5,0.03,330.65,2,0,9,3,1,142.30,0,9,0,1,142.30,0.00,0.00,0.00,0,2.00,1,86.05,0,1,1,java.lang.Object,0.00,1,0,2,0,1,1,0,0,27,0
"org.apache.lucene.facet.util.ScoredDocIdsUtils$AllDocsScoredDocIDs$DocIdSet_2$DocIdSetIterator_3",3,0.00,2.00,10,0.11,2965.48,4,1,9,3,0,129.46,0,18,0,1,129.46,0.00,0.00,1.00,0,0.00,3,319.78,0,0,0,java.lang.Object,0.00,0,0,6,0,0,3,0,0,78,0
